Libellé des sections;code
AGRICULTURE, SYLVICULTURE ET PÊCHE;1
AGRICULTURE, SYLVICULTURE ET PÊCHE;2
AGRICULTURE, SYLVICULTURE ET PÊCHE;3
INDUSTRIES EXTRACTIVES;5
INDUSTRIES EXTRACTIVES;6
INDUSTRIES EXTRACTIVES;7
INDUSTRIES EXTRACTIVES;8
INDUSTRIES EXTRACTIVES;9
INDUSTRIE MANUFACTURIÈRE;10
INDUSTRIE MANUFACTURIÈRE;11
INDUSTRIE MANUFACTURIÈRE;12
INDUSTRIE MANUFACTURIÈRE;13
INDUSTRIE MANUFACTURIÈRE;14
INDUSTRIE MANUFACTURIÈRE;15
INDUSTRIE MANUFACTURIÈRE;16
INDUSTRIE MANUFACTURIÈRE;17
INDUSTRIE MANUFACTURIÈRE;18
INDUSTRIE MANUFACTURIÈRE;19
INDUSTRIE MANUFACTURIÈRE;20
INDUSTRIE MANUFACTURIÈRE;21
INDUSTRIE MANUFACTURIÈRE;22
INDUSTRIE MANUFACTURIÈRE;23
INDUSTRIE MANUFACTURIÈRE;24
INDUSTRIE MANUFACTURIÈRE;25
INDUSTRIE MANUFACTURIÈRE;26
INDUSTRIE MANUFACTURIÈRE;27
INDUSTRIE MANUFACTURIÈRE;28
INDUSTRIE MANUFACTURIÈRE;29
INDUSTRIE MANUFACTURIÈRE;30
INDUSTRIE MANUFACTURIÈRE;31
INDUSTRIE MANUFACTURIÈRE;32
INDUSTRIE MANUFACTURIÈRE;33
PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ, DE GAZ, DE VAPEUR ET D'AIR CONDITIONNÉ;35
"PRODUCTION ET DISTRIBUTION D'EAU ; ASSAINISSEMENT, GESTION DES DÉCHETS ET DÉPOLLUTION";36
"PRODUCTION ET DISTRIBUTION D'EAU ; ASSAINISSEMENT, GESTION DES DÉCHETS ET DÉPOLLUTION";37
"PRODUCTION ET DISTRIBUTION D'EAU ; ASSAINISSEMENT, GESTION DES DÉCHETS ET DÉPOLLUTION";38
"PRODUCTION ET DISTRIBUTION D'EAU ; ASSAINISSEMENT, GESTION DES DÉCHETS ET DÉPOLLUTION";39
CONSTRUCTION;41
CONSTRUCTION;42
CONSTRUCTION;43
"COMMERCE; RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES";45
"COMMERCE; RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES";46
"COMMERCE; RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES";47
TRANSPORTS ET ENTREPOSAGE;49
TRANSPORTS ET ENTREPOSAGE;50
TRANSPORTS ET ENTREPOSAGE;51
TRANSPORTS ET ENTREPOSAGE;52
TRANSPORTS ET ENTREPOSAGE;53
HÉBERGEMENT ET RESTAURATION;55
HÉBERGEMENT ET RESTAURATION;56
INFORMATION ET COMMUNICATION;58
INFORMATION ET COMMUNICATION;59
INFORMATION ET COMMUNICATION;60
INFORMATION ET COMMUNICATION;61
INFORMATION ET COMMUNICATION;62
INFORMATION ET COMMUNICATION;63
ACTIVITÉS FINANCIÈRES ET D'ASSURANCE;64
ACTIVITÉS FINANCIÈRES ET D'ASSURANCE;65
ACTIVITÉS FINANCIÈRES ET D'ASSURANCE;66
ACTIVITÉS IMMOBILIÈRES;68
ACTIVITÉS SPÉCIALISÉES, SCIENTIFIQUES ET TECHNIQUES;69
ACTIVITÉS SPÉCIALISÉES, SCIENTIFIQUES ET TECHNIQUES;70
ACTIVITÉS SPÉCIALISÉES, SCIENTIFIQUES ET TECHNIQUES;71
ACTIVITÉS SPÉCIALISÉES, SCIENTIFIQUES ET TECHNIQUES;72
ACTIVITÉS SPÉCIALISÉES, SCIENTIFIQUES ET TECHNIQUES;73
ACTIVITÉS SPÉCIALISÉES, SCIENTIFIQUES ET TECHNIQUES;74
ACTIVITÉS SPÉCIALISÉES, SCIENTIFIQUES ET TECHNIQUES;75
ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN;77
ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN;78
ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN;79
ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN;80
ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN;81
ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN;82
ADMINISTRATION PUBLIQUE;84
ENSEIGNEMENT;85
SANTÉ HUMAINE ET ACTION SOCIALE;86
SANTÉ HUMAINE ET ACTION SOCIALE;87
SANTÉ HUMAINE ET ACTION SOCIALE;88
ARTS, SPECTACLES ET ACTIVITÉS RÉCRÉATIVES;90
ARTS, SPECTACLES ET ACTIVITÉS RÉCRÉATIVES;91
ARTS, SPECTACLES ET ACTIVITÉS RÉCRÉATIVES;92
ARTS, SPECTACLES ET ACTIVITÉS RÉCRÉATIVES;93
AUTRES ACTIVITÉS DE SERVICES;94
AUTRES ACTIVITÉS DE SERVICES;95
AUTRES ACTIVITÉS DE SERVICES;96
"ACTIVITÉS DES MÉNAGES EN TANT QU'EMPLOYEURS ; ACTIVITÉS INDIFFÉRENCIÉES DES MÉNAGES EN TANT QUE PRODUCTEURS DE BIENS ET SERVICES POUR USAGE PROPRE";97
"ACTIVITÉS DES MÉNAGES EN TANT QU'EMPLOYEURS ; ACTIVITÉS INDIFFÉRENCIÉES DES MÉNAGES EN TANT QUE PRODUCTEURS DE BIENS ET SERVICES POUR USAGE PROPRE";98
ACTIVITÉS EXTRA-TERRITORIALES;99
